2023-11-04T20:47:20.124Z;-127.00;-127.00;64.64;24.78
2023-11-04T20:47:21.151Z;-127.00;-127.00;64.63;24.77
2023-11-04T20:47:22.172Z;-127.00;-127.00;64.64;24.78
2023-11-04T20:47:23.195Z;-127.00;-127.00;64.63;24.78
2023-11-04T20:47:30.156Z;-127.00;-127.00;64.65;24.77
2023-11-04T20:47:30.167Z;-127.00;-127.00;64.65;24.77
2023-11-04T20:47:30.186Z;-127.00;-127.00;64.65;24.77
2023-11-04T20:47:31.089Z;-127.00;-127.00;64.64;24.77
2023-11-04T20:47:31.102Z;-127.00;-127.00;64.64;24.77
2023-11-04T20:47:31.115Z;-127.00;-127.00;64.64;24.77
2023-11-04T20:47:31.135Z;-127.00;-127.00;64.64;24.77
2023-11-04T20:47:32.085Z;-127.00;-127.00;64.63;24.77
2023-11-04T20:47:32.106Z;-127.00;-127.00;64.63;24.77
2023-11-04T20:47:33.097Z;-127.00;-127.00;64.61;24.77
2023-11-04T20:47:34.098Z;-127.00;-127.00;64.63;24.77
2023-11-04T20:47:35.095Z;-127.00;-127.00;64.66;24.77
2023-11-04T20:47:36.098Z;-127.00;-127.00;64.66;24.77
2023-11-04T20:47:37.101Z;-127.00;-127.00;64.66;24.78
2023-11-04T20:47:38.099Z;-127.00;-127.00;64.67;24.78
2023-11-04T20:47:39.104Z;-127.00;-127.00;64.67;24.78
2023-11-04T20:47:40.194Z;-127.00;-127.00;64.67;24.78
2023-11-04T20:47:41.117Z;-127.00;-127.00;64.66;24.78
2023-11-04T20:47:42.141Z;-127.00;-127.00;64.65;24.78
2023-11-04T20:47:43.104Z;-127.00;-127.00;64.65;24.78
2023-11-04T20:47:50.126Z;-127.00;-127.00;64.76;24.77
2023-11-04T20:47:50.140Z;-127.00;-127.00;64.76;24.77
2023-11-04T20:47:50.156Z;-127.00;-127.00;64.76;24.77
2023-11-04T20:47:51.106Z;-127.00;-127.00;64.76;24.77
2023-11-04T20:47:51.133Z;-127.00;-127.00;64.76;24.77
2023-11-04T20:47:51.135Z;-127.00;-127.00;64.76;24.77
2023-11-04T20:47:51.147Z;-127.00;-127.00;64.76;24.77
2023-11-04T20:47:51.172Z;-127.00;-127.00;64.76;24.77
2023-11-04T20:47:52.111Z;-127.00;-127.00;64.78;24.77
2023-11-04T20:47:53.118Z;-127.00;-127.00;64.79;24.78
2023-11-04T20:47:54.115Z;-127.00;-127.00;64.78;24.78
2023-11-04T20:47:55.111Z;-127.00;-127.00;64.78;24.78
2023-11-04T20:47:56.118Z;-127.00;-127.00;64.77;24.78
2023-11-04T20:47:57.115Z;-127.00;-127.00;64.76;24.78
2023-11-04T20:47:58.114Z;-127.00;-127.00;64.74;24.77
2023-11-04T20:47:59.113Z;-127.00;-127.00;64.71;24.77
2023-11-04T20:48:00.163Z;-127.00;-127.00;64.69;24.77
2023-11-04T20:48:01.121Z;-127.00;-127.00;64.72;24.78
2023-11-04T20:48:02.410Z;-127.00;-127.00;64.72;24.78
2023-11-04T20:48:03.137Z;-127.00;-127.00;64.72;24.77
2023-11-04T20:48:10.166Z;-127.00;-127.00;64.87;24.77
2023-11-04T20:48:10.225Z;-127.00;-127.00;64.87;24.77
2023-11-04T20:48:10.226Z;-127.00;-127.00;64.87;24.77
2023-11-04T20:48:10.239Z;-127.00;-127.00;64.87;24.77
2023-11-04T20:48:11.187Z;-127.00;-127.00;64.88;24.77
2023-11-04T20:48:11.244Z;-127.00;-127.00;64.88;24.77
2023-11-04T20:48:11.264Z;-127.00;-127.00;64.88;24.77
2023-11-04T20:48:12.278Z;-127.00;-127.00;64.88;24.77
2023-11-04T20:48:13.171Z;-127.00;-127.00;64.88;24.77
2023-11-04T20:48:14.196Z;-127.00;-127.00;64.84;24.77
2023-11-04T20:48:15.198Z;-127.00;-127.00;64.83;24.77
2023-11-04T20:48:16.189Z;-127.00;-127.00;64.85;24.77
2023-11-04T20:48:17.173Z;-127.00;-127.00;64.87;24.77
2023-11-04T20:48:18.182Z;-127.00;-127.00;64.89;24.78
2023-11-04T20:48:19.147Z;-127.00;-127.00;64.88;24.79
2023-11-04T20:48:20.263Z;-127.00;-127.00;64.89;24.79
2023-11-04T20:48:21.162Z;-127.00;-127.00;64.88;24.79
2023-11-04T20:48:22.221Z;-127.00;-127.00;64.85;24.79
2023-11-04T20:48:23.158Z;-127.00;-127.00;64.86;24.79
2023-11-04T20:48:24.191Z;-127.00;-127.00;64.88;24.79
2023-11-04T20:48:25.153Z;-127.00;-127.00;64.91;24.79
2023-11-04T20:48:26.179Z;-127.00;-127.00;64.92;24.79
2023-11-04T20:48:27.153Z;-127.00;-127.00;64.93;24.79
2023-11-04T20:48:28.162Z;-127.00;-127.00;64.92;24.79
2023-11-04T20:48:29.158Z;-127.00;-127.00;64.92;24.79
2023-11-04T20:48:30.149Z;-127.00;-127.00;64.90;24.79
2023-11-04T20:48:31.158Z;-127.00;-127.00;64.89;24.79
2023-11-04T20:48:32.153Z;-127.00;-127.00;64.88;24.79
2023-11-04T20:48:33.156Z;-127.00;-127.00;64.88;24.79
2023-11-04T20:48:34.155Z;-127.00;-127.00;64.89;24.79
2023-11-04T20:48:35.157Z;-127.00;-127.00;64.89;24.79
2023-11-04T20:48:36.162Z;-127.00;-127.00;64.88;24.80
2023-11-04T20:48:37.155Z;-127.00;-127.00;64.89;24.80
2023-11-04T20:48:38.157Z;-127.00;-127.00;64.88;24.79
2023-11-04T20:48:44.205Z;-127.00;-127.00;64.93;24.78
2023-11-04T20:48:44.217Z;-127.00;-127.00;64.88;24.78
2023-11-04T20:48:44.222Z;-127.00;-127.00;64.88;24.78
2023-11-04T20:48:45.161Z;-127.00;-127.00;64.92;24.78
2023-11-04T20:48:45.172Z;-127.00;-127.00;64.89;24.78
2023-11-04T20:48:45.190Z;-127.00;-127.00;64.89;24.78
2023-11-04T20:48:45.206Z;-127.00;-127.00;64.89;24.78
2023-11-04T20:48:46.165Z;-127.00;-127.00;64.90;24.79
2023-11-04T20:48:47.168Z;-127.00;-127.00;64.89;24.78
2023-11-04T20:48:48.172Z;-127.00;-127.00;64.89;24.78
2023-11-04T20:48:49.169Z;-127.00;-127.00;64.90;24.79
2023-11-04T20:48:50.173Z;-127.00;-127.00;64.92;24.78
2023-11-04T20:48:51.170Z;-127.00;-127.00;64.92;24.79
2023-11-04T20:48:52.178Z;-127.00;-127.00;64.94;24.79
2023-11-04T20:48:53.172Z;-127.00;-127.00;64.97;24.79
2023-11-04T20:48:54.232Z;-127.00;-127.00;65.00;24.79
2023-11-04T20:48:55.173Z;-127.00;-127.00;65.02;24.78
2023-11-04T20:48:56.282Z;-127.00;-127.00;65.00;24.78
2023-11-04T20:48:57.173Z;-127.00;-127.00;64.98;24.79
2023-11-04T20:49:05.289Z;-127.00;-127.00;65.13;24.77
2023-11-04T20:49:05.306Z;-127.00;-127.00;65.13;24.77
2023-11-04T20:49:05.319Z;-127.00;-127.00;65.13;24.77
2023-11-04T20:49:06.179Z;-127.00;-127.00;65.09;24.77
2023-11-04T20:49:06.193Z;-127.00;-127.00;65.12;24.77
2023-11-04T20:49:06.218Z;-127.00;-127.00;65.12;24.77
2023-11-04T20:49:06.221Z;-127.00;-127.00;65.12;24.77
2023-11-04T20:49:06.238Z;-127.00;-127.00;65.12;24.77
2023-11-04T20:49:07.181Z;-127.00;-127.00;65.09;24.78
2023-11-04T20:49:07.195Z;-127.00;-127.00;65.09;24.78
2023-11-04T20:49:08.187Z;-127.00;-127.00;65.09;24.78
2023-11-04T20:49:09.186Z;-127.00;-127.00;65.09;24.78
2023-11-04T20:49:10.186Z;-127.00;-127.00;65.08;24.78
2023-11-04T20:49:11.185Z;-127.00;-127.00;65.05;24.78
2023-11-04T20:49:12.188Z;-127.00;-127.00;65.05;24.77
2023-11-04T20:49:13.189Z;-127.00;-127.00;65.04;24.78
2023-11-04T20:49:14.193Z;-127.00;-127.00;65.05;24.78
2023-11-04T20:49:15.220Z;-127.00;-127.00;65.04;24.79
2023-11-04T20:49:16.251Z;-127.00;-127.00;65.04;24.78
2023-11-04T20:49:17.273Z;-127.00;-127.00;65.02;24.79
2023-11-04T20:49:18.401Z;-127.00;-127.00;65.01;24.79
2023-11-04T20:49:19.197Z;-127.00;-127.00;65.02;24.78
2023-11-04T20:49:20.195Z;-127.00;-127.00;65.00;24.78
2023-11-04T20:49:21.196Z;-127.00;-127.00;65.00;24.78
2023-11-04T20:49:22.205Z;-127.00;-127.00;65.03;24.78
2023-11-04T20:49:23.205Z;-127.00;-127.00;65.02;24.78
2023-11-04T20:49:24.200Z;-127.00;-127.00;65.00;24.79
2023-11-04T20:49:25.204Z;-127.00;-127.00;65.00;24.78
2023-11-04T20:49:26.199Z;-127.00;-127.00;65.04;24.79
2023-11-04T20:49:27.202Z;-127.00;-127.00;65.05;24.79
2023-11-04T20:49:28.205Z;-127.00;-127.00;65.05;24.79
2023-11-04T20:49:29.203Z;-127.00;-127.00;65.06;24.79
2023-11-04T20:49:30.205Z;-127.00;-127.00;65.07;24.79
2023-11-04T20:49:31.208Z;-127.00;-127.00;65.06;24.79
2023-11-04T20:49:32.221Z;-127.00;-127.00;65.06;24.79
2023-11-04T20:49:33.212Z;-127.00;-127.00;65.07;24.79
2023-11-04T20:49:34.213Z;-127.00;-127.00;65.06;24.79
2023-11-04T20:49:35.213Z;-127.00;-127.00;65.05;24.79
2023-11-04T20:49:36.217Z;-127.00;-127.00;65.04;24.79
2023-11-04T20:49:37.214Z;-127.00;-127.00;65.08;24.78
2023-11-04T20:49:38.215Z;-127.00;-127.00;65.06;24.78
2023-11-04T20:49:44.302Z;-127.00;-127.00;65.11;24.78
2023-11-04T20:49:44.317Z;-127.00;-127.00;65.11;24.78
2023-11-04T20:49:44.331Z;-127.00;-127.00;65.11;24.78
2023-11-04T20:49:45.220Z;-127.00;-127.00;65.11;24.78
2023-11-04T20:49:45.247Z;-127.00;-127.00;65.11;24.78
2023-11-04T20:49:45.258Z;-127.00;-127.00;65.11;24.78
2023-11-04T20:49:45.264Z;-127.00;-127.00;65.11;24.78
2023-11-04T20:49:46.228Z;-127.00;-127.00;65.12;24.78
2023-11-04T20:49:47.226Z;-127.00;-127.00;65.14;24.78
2023-11-04T20:49:48.226Z;-127.00;-127.00;65.14;24.78
2023-11-04T20:49:49.231Z;-127.00;-127.00;65.16;24.79
2023-11-04T20:49:50.238Z;-127.00;-127.00;65.17;24.79
2023-11-04T20:49:51.230Z;-127.00;-127.00;65.19;24.78
2023-11-04T20:49:52.235Z;-127.00;-127.00;65.20;24.79
2023-11-04T20:49:53.231Z;-127.00;-127.00;65.22;24.79
2023-11-04T20:49:54.340Z;-127.00;-127.00;65.22;24.79
2023-11-04T20:49:55.260Z;-127.00;-127.00;65.22;24.79
2023-11-04T20:49:56.288Z;-127.00;-127.00;65.20;24.80
2023-11-04T20:49:57.237Z;-127.00;-127.00;65.20;24.79
2023-11-04T20:49:58.238Z;-127.00;-127.00;65.20;24.79
2023-11-04T20:50:05.245Z;-127.00;-127.00;65.23;24.79
2023-11-04T20:50:05.251Z;-127.00;-127.00;65.23;24.79
2023-11-04T20:50:05.268Z;-127.00;-127.00;65.23;24.79
2023-11-04T20:50:06.236Z;-127.00;-127.00;65.23;24.79
2023-11-04T20:50:06.251Z;-127.00;-127.00;65.23;24.79
2023-11-04T20:50:07.244Z;-127.00;-127.00;65.22;24.79
2023-11-04T20:50:08.243Z;-127.00;-127.00;65.23;24.79
2023-11-04T20:50:09.247Z;-127.00;-127.00;65.22;24.80
2023-11-04T20:50:10.248Z;-127.00;-127.00;65.23;24.79
2023-11-04T20:50:11.262Z;-127.00;-127.00;65.23;24.80
2023-11-04T20:50:12.255Z;-127.00;-127.00;65.22;24.80
2023-11-04T20:50:13.256Z;-127.00;-127.00;65.20;24.80
2023-11-04T20:50:14.307Z;-127.00;-127.00;65.22;24.80
2023-11-04T20:50:15.332Z;-127.00;-127.00;65.22;24.80
2023-11-04T20:50:16.457Z;-127.00;-127.00;65.21;24.80
2023-11-04T20:50:17.281Z;-127.00;-127.00;65.21;24.81
2023-11-04T20:50:29.261Z;-127.00;-127.00;65.23;24.79
2023-11-04T20:50:29.275Z;-127.00;-127.00;65.23;24.79
2023-11-04T20:50:29.290Z;-127.00;-127.00;65.23;24.79
2023-11-04T20:50:29.305Z;-127.00;-127.00;65.23;24.79
2023-11-04T20:50:29.323Z;-127.00;-127.00;65.23;24.79
2023-11-04T20:50:30.264Z;-127.00;-127.00;65.24;24.80
2023-11-04T20:50:30.291Z;-127.00;-127.00;65.24;24.80
2023-11-04T20:50:30.296Z;-127.00;-127.00;65.24;24.80
2023-11-04T20:50:31.259Z;-127.00;-127.00;65.25;24.79
2023-11-04T20:50:31.277Z;-127.00;-127.00;65.25;24.79
2023-11-04T20:50:32.266Z;-127.00;-127.00;65.23;24.80
2023-11-04T20:50:32.285Z;-127.00;-127.00;65.23;24.80
2023-11-04T20:50:33.275Z;-127.00;-127.00;65.22;24.80
2023-11-04T20:50:34.275Z;-127.00;-127.00;65.22;24.80
2023-11-04T20:50:35.277Z;-127.00;-127.00;65.16;24.80
2023-11-04T20:50:36.276Z;-127.00;-127.00;65.16;24.80
2023-11-04T20:50:37.277Z;-127.00;-127.00;65.16;24.80
2023-11-04T20:50:38.503Z;-127.00;-127.00;65.16;24.79
2023-11-04T20:50:39.297Z;-127.00;-127.00;65.17;24.80
2023-11-04T20:50:40.321Z;-127.00;-127.00;65.23;24.80
2023-11-04T20:50:47.282Z;-127.00;-127.00;65.32;24.79
2023-11-04T20:50:47.307Z;-127.00;-127.00;65.26;24.79
2023-11-04T20:50:47.308Z;-127.00;-127.00;65.26;24.79
2023-11-04T20:50:47.325Z;-127.00;-127.00;65.26;24.79
2023-11-04T20:50:48.295Z;-127.00;-127.00;65.32;24.80
2023-11-04T20:50:49.289Z;-127.00;-127.00;65.32;24.80
2023-11-04T20:50:50.298Z;-127.00;-127.00;65.32;24.79
2023-11-04T20:50:51.297Z;-127.00;-127.00;65.33;24.79
2023-11-04T20:50:52.303Z;-127.00;-127.00;65.33;24.79
2023-11-04T20:50:53.295Z;-127.00;-127.00;65.34;24.80
2023-11-04T20:50:54.301Z;-127.00;-127.00;65.34;24.80
2023-11-04T20:50:55.297Z;-127.00;-127.00;65.34;24.80
2023-11-04T20:50:56.398Z;-127.00;-127.00;65.32;24.80
2023-11-04T20:50:57.313Z;-127.00;-127.00;65.32;24.80
2023-11-04T20:50:58.342Z;-127.00;-127.00;65.33;24.80
2023-11-04T20:50:59.366Z;-127.00;-127.00;65.35;24.80
2023-11-04T20:51:00.308Z;-127.00;-127.00;65.35;24.80
2023-11-04T20:51:01.317Z;-127.00;-127.00;65.32;24.80
2023-11-04T20:51:02.326Z;-127.00;-127.00;65.27;24.80
2023-11-04T20:51:08.433Z;-127.00;-127.00;65.35;24.78
2023-11-04T20:51:08.507Z;-127.00;-127.00;65.35;24.78
2023-11-04T20:51:08.525Z;-127.00;-127.00;65.35;24.78
2023-11-04T20:51:09.369Z;-127.00;-127.00;65.35;24.78
2023-11-04T20:51:09.430Z;-127.00;-127.00;65.35;24.78
2023-11-04T20:51:09.431Z;-127.00;-127.00;65.35;24.78
2023-11-04T20:51:09.455Z;-127.00;-127.00;65.36;24.78
2023-11-04T20:51:10.387Z;-127.00;-127.00;65.35;24.79
2023-11-04T20:51:11.384Z;-127.00;-127.00;65.34;24.79
2023-11-04T20:51:12.411Z;-127.00;-127.00;65.33;24.79
2023-11-04T20:51:13.346Z;-127.00;-127.00;65.30;24.79
2023-11-04T20:51:14.357Z;-127.00;-127.00;65.26;24.79
2023-11-04T20:51:15.349Z;-127.00;-127.00;65.25;24.79
2023-11-04T20:51:16.351Z;-127.00;-127.00;65.23;24.79
2023-11-04T20:51:17.348Z;-127.00;-127.00;65.22;24.79
2023-11-04T20:51:18.360Z;-127.00;-127.00;65.23;24.79
2023-11-04T20:51:19.437Z;-127.00;-127.00;65.23;24.80
2023-11-04T20:51:20.361Z;-127.00;-127.00;65.23;24.80
2023-11-04T20:51:21.387Z;-127.00;-127.00;65.24;24.80
2023-11-04T20:51:27.425Z;-127.00;-127.00;65.33;24.80
2023-11-04T20:51:27.436Z;-127.00;-127.00;65.33;24.80
2023-11-04T20:51:27.454Z;-127.00;-127.00;65.34;24.80
2023-11-04T20:51:28.349Z;-127.00;-127.00;65.34;24.79
2023-11-04T20:51:28.352Z;-127.00;-127.00;65.34;24.79
2023-11-04T20:51:28.369Z;-127.00;-127.00;65.34;24.79
2023-11-04T20:51:28.381Z;-127.00;-127.00;65.34;24.79
2023-11-04T20:51:29.339Z;-127.00;-127.00;65.34;24.80
2023-11-04T20:51:30.338Z;-127.00;-127.00;65.34;24.79
2023-11-04T20:51:31.348Z;-127.00;-127.00;65.34;24.80
2023-11-04T20:51:32.343Z;-127.00;-127.00;65.35;24.80
2023-11-04T20:51:33.377Z;-127.00;-127.00;65.34;24.79
2023-11-04T20:51:34.365Z;-127.00;-127.00;65.33;24.79
2023-11-04T20:51:35.340Z;-127.00;-127.00;65.32;24.79
2023-11-04T20:51:36.349Z;-127.00;-127.00;65.32;24.79
2023-11-04T20:51:37.347Z;-127.00;-127.00;65.31;24.79
2023-11-04T20:51:38.385Z;-127.00;-127.00;65.30;24.79
2023-11-04T20:51:39.408Z;-127.00;-127.00;65.28;24.79
2023-11-04T20:51:40.431Z;-127.00;-127.00;65.28;24.79
2023-11-04T20:51:41.454Z;-127.00;-127.00;65.32;24.80
2023-11-04T20:51:47.394Z;-127.00;-127.00;65.55;24.79
2023-11-04T20:51:47.404Z;-127.00;-127.00;65.55;24.79
2023-11-04T20:51:47.423Z;-127.00;-127.00;65.55;24.79
2023-11-04T20:51:48.358Z;-127.00;-127.00;65.56;24.79
2023-11-04T20:51:48.372Z;-127.00;-127.00;65.56;24.79
2023-11-04T20:51:48.392Z;-127.00;-127.00;65.56;24.79
2023-11-04T20:51:49.354Z;-127.00;-127.00;65.57;24.79
2023-11-04T20:51:49.370Z;-127.00;-127.00;65.57;24.79
2023-11-04T20:51:50.362Z;-127.00;-127.00;65.56;24.79
2023-11-04T20:51:51.359Z;-127.00;-127.00;65.56;24.79
2023-11-04T20:51:52.362Z;-127.00;-127.00;65.55;24.80
2023-11-04T20:51:53.361Z;-127.00;-127.00;65.55;24.79
2023-11-04T20:51:54.368Z;-127.00;-127.00;65.55;24.78
2023-11-04T20:51:55.375Z;-127.00;-127.00;65.54;24.80
2023-11-04T20:51:56.369Z;-127.00;-127.00;65.54;24.79
2023-11-04T20:51:57.367Z;-127.00;-127.00;65.52;24.80
2023-11-04T20:51:58.483Z;-127.00;-127.00;65.49;24.80
2023-11-04T20:51:59.376Z;-127.00;-127.00;65.47;24.79
2023-11-04T20:52:00.400Z;-127.00;-127.00;65.49;24.79
2023-11-04T20:52:07.465Z;-127.00;-127.00;65.56;24.78
2023-11-04T20:52:07.479Z;-127.00;-127.00;65.56;24.78
2023-11-04T20:52:07.492Z;-127.00;-127.00;65.55;24.78
2023-11-04T20:52:08.375Z;-127.00;-127.00;65.58;24.79
2023-11-04T20:52:08.398Z;-127.00;-127.00;65.58;24.79
2023-11-04T20:52:08.400Z;-127.00;-127.00;65.58;24.79
2023-11-04T20:52:08.417Z;-127.00;-127.00;65.58;24.79
2023-11-04T20:52:08.431Z;-127.00;-127.00;65.58;24.79
2023-11-04T20:52:09.380Z;-127.00;-127.00;65.60;24.78
2023-11-04T20:52:10.378Z;-127.00;-127.00;65.61;24.79
2023-11-04T20:52:11.379Z;-127.00;-127.00;65.62;24.79
2023-11-04T20:52:12.378Z;-127.00;-127.00;65.62;24.79
2023-11-04T20:52:13.381Z;-127.00;-127.00;65.61;24.79
2023-11-04T20:52:14.382Z;-127.00;-127.00;65.62;24.79
2023-11-04T20:52:15.407Z;-127.00;-127.00;65.62;24.79
2023-11-04T20:52:16.383Z;-127.00;-127.00;65.61;24.79
2023-11-04T20:52:17.399Z;-127.00;-127.00;65.61;24.80
2023-11-04T20:52:18.423Z;-127.00;-127.00;65.59;24.80
2023-11-04T20:52:19.445Z;-127.00;-127.00;65.60;24.79
2023-11-04T20:52:20.481Z;-127.00;-127.00;65.60;24.80
2023-11-04T20:52:26.410Z;-127.00;-127.00;65.61;24.79
2023-11-04T20:52:26.427Z;-127.00;-127.00;65.61;24.79
2023-11-04T20:52:26.460Z;-127.00;-127.00;65.61;24.79
2023-11-04T20:52:27.387Z;-127.00;-127.00;65.58;24.79
2023-11-04T20:52:27.403Z;-127.00;-127.00;65.58;24.79
2023-11-04T20:52:27.416Z;-127.00;-127.00;65.58;24.79
2023-11-04T20:52:27.434Z;-127.00;-127.00;65.58;24.79
2023-11-04T20:52:28.396Z;-127.00;-127.00;65.57;24.79
2023-11-04T20:52:29.399Z;-127.00;-127.00;65.56;24.79
2023-11-04T20:52:30.397Z;-127.00;-127.00;65.56;24.79
2023-11-04T20:52:31.395Z;-127.00;-127.00;65.55;24.79
2023-11-04T20:52:32.394Z;-127.00;-127.00;65.55;24.79
2023-11-04T20:52:33.400Z;-127.00;-127.00;65.56;24.79
2023-11-04T20:52:34.401Z;-127.00;-127.00;65.54;24.79
2023-11-04T20:52:35.428Z;-127.00;-127.00;65.55;24.79
2023-11-04T20:52:36.451Z;-127.00;-127.00;65.57;24.79
2023-11-04T20:52:37.569Z;-127.00;-127.00;65.57;24.79
2023-11-04T20:52:38.533Z;-127.00;-127.00;65.55;24.79
2023-11-04T20:52:39.412Z;-127.00;-127.00;65.56;24.79
2023-11-04T20:52:40.403Z;-127.00;-127.00;65.56;24.80
2023-11-04T20:52:46.483Z;-127.00;-127.00;65.58;24.79
2023-11-04T20:52:46.490Z;-127.00;-127.00;65.58;24.79
2023-11-04T20:52:46.508Z;-127.00;-127.00;65.58;24.79
2023-11-04T20:52:47.413Z;-127.00;-127.00;65.59;24.80
2023-11-04T20:52:47.423Z;-127.00;-127.00;65.59;24.80
2023-11-04T20:52:47.441Z;-127.00;-127.00;65.59;24.80
2023-11-04T20:52:48.411Z;-127.00;-127.00;65.57;24.79
2023-11-04T20:52:48.425Z;-127.00;-127.00;65.57;24.79
2023-11-04T20:52:49.415Z;-127.00;-127.00;65.56;24.79
2023-11-04T20:52:50.415Z;-127.00;-127.00;65.56;24.79
2023-11-04T20:52:51.421Z;-127.00;-127.00;65.55;24.79
2023-11-04T20:52:52.421Z;-127.00;-127.00;65.55;24.79
2023-11-04T20:52:53.426Z;-127.00;-127.00;65.55;24.80
2023-11-04T20:52:54.423Z;-127.00;-127.00;65.55;24.79
2023-11-04T20:52:55.426Z;-127.00;-127.00;65.55;24.80
2023-11-04T20:52:56.429Z;-127.00;-127.00;65.57;24.79
2023-11-04T20:52:57.437Z;-127.00;-127.00;65.60;24.80
2023-11-04T20:52:58.464Z;-127.00;-127.00;65.57;24.80
2023-11-04T20:52:59.487Z;-127.00;-127.00;65.59;24.80
2023-11-04T20:53:05.524Z;-127.00;-127.00;65.57;24.79
2023-11-04T20:53:05.536Z;-127.00;-127.00;65.57;24.79
2023-11-04T20:53:05.554Z;-127.00;-127.00;65.57;24.79
2023-11-04T20:53:06.428Z;-127.00;-127.00;65.59;24.79
2023-11-04T20:53:06.452Z;-127.00;-127.00;65.59;24.79
2023-11-04T20:53:06.459Z;-127.00;-127.00;65.59;24.79
2023-11-04T20:53:07.420Z;-127.00;-127.00;65.60;24.80
2023-11-04T20:53:07.440Z;-127.00;-127.00;65.60;24.80
2023-11-04T20:53:08.440Z;-127.00;-127.00;65.61;24.79
2023-11-04T20:53:09.437Z;-127.00;-127.00;65.62;24.79
2023-11-04T20:53:10.463Z;-127.00;-127.00;65.63;24.80
2023-11-04T20:53:11.434Z;-127.00;-127.00;65.62;24.80
2023-11-04T20:53:12.443Z;-127.00;-127.00;65.61;24.80
2023-11-04T20:53:13.445Z;-127.00;-127.00;65.59;24.79
2023-11-04T20:53:14.447Z;-127.00;-127.00;65.59;24.79
2023-11-04T20:53:15.457Z;-127.00;-127.00;65.57;24.79
2023-11-04T20:53:16.485Z;-127.00;-127.00;65.60;24.80
2023-11-04T20:53:17.506Z;-127.00;-127.00;65.56;24.79
2023-11-04T20:53:18.531Z;-127.00;-127.00;65.56;24.79
2023-11-04T20:53:19.446Z;-127.00;-127.00;65.55;24.79
2023-11-04T20:53:20.442Z;-127.00;-127.00;65.53;24.79
2023-11-04T20:53:21.446Z;-127.00;-127.00;65.53;24.79
2023-11-04T20:53:22.447Z;-127.00;-127.00;65.53;24.79
2023-11-04T20:53:23.444Z;-127.00;-127.00;65.55;24.79
2023-11-04T20:53:24.450Z;-127.00;-127.00;65.60;24.79
2023-11-04T20:53:25.449Z;-127.00;-127.00;65.61;24.80
2023-11-04T20:53:31.535Z;-127.00;-127.00;65.65;24.79
2023-11-04T20:53:31.545Z;-127.00;-127.00;65.65;24.79
2023-11-04T20:53:31.567Z;-127.00;-127.00;65.63;24.79
2023-11-04T20:53:32.455Z;-127.00;-127.00;65.67;24.79
2023-11-04T20:53:32.470Z;-127.00;-127.00;65.67;24.79
2023-11-04T20:53:32.484Z;-127.00;-127.00;65.67;24.79
2023-11-04T20:53:32.500Z;-127.00;-127.00;65.67;24.79
2023-11-04T20:53:33.457Z;-127.00;-127.00;65.66;24.79
2023-11-04T20:53:34.463Z;-127.00;-127.00;65.66;24.79
2023-11-04T20:53:35.457Z;-127.00;-127.00;65.65;24.79
2023-11-04T20:53:36.465Z;-127.00;-127.00;65.66;24.79
2023-11-04T20:53:37.469Z;-127.00;-127.00;65.67;24.79
2023-11-04T20:53:38.477Z;-127.00;-127.00;65.67;24.79
2023-11-04T20:53:39.465Z;-127.00;-127.00;65.67;24.80
2023-11-04T20:53:40.470Z;-127.00;-127.00;65.67;24.80
2023-11-04T20:53:41.599Z;-127.00;-127.00;65.67;24.80
2023-11-04T20:53:42.495Z;-127.00;-127.00;65.65;24.80
2023-11-04T20:53:43.517Z;-127.00;-127.00;65.64;24.80
2023-11-04T20:53:44.544Z;-127.00;-127.00;65.67;24.80
2023-11-04T20:53:50.585Z;-127.00;-127.00;65.64;24.79
2023-11-04T20:53:50.596Z;-127.00;-127.00;65.64;24.79
2023-11-04T20:53:50.612Z;-127.00;-127.00;65.64;24.79
2023-11-04T20:53:51.480Z;-127.00;-127.00;65.65;24.79
2023-11-04T20:53:51.489Z;-127.00;-127.00;65.65;24.79
2023-11-04T20:53:51.506Z;-127.00;-127.00;65.65;24.79
2023-11-04T20:53:52.473Z;-127.00;-127.00;65.67;24.79
2023-11-04T20:53:52.491Z;-127.00;-127.00;65.67;24.79
2023-11-04T20:53:53.495Z;-127.00;-127.00;65.70;24.80
2023-11-04T20:53:54.502Z;-127.00;-127.00;65.71;24.80
2023-11-04T20:53:55.482Z;-127.00;-127.00;65.73;24.80
2023-11-04T20:53:56.489Z;-127.00;-127.00;65.72;24.80
2023-11-04T20:53:57.487Z;-127.00;-127.00;65.73;24.80
2023-11-04T20:53:58.491Z;-127.00;-127.00;65.72;24.80
2023-11-04T20:53:59.491Z;-127.00;-127.00;65.73;24.80
2023-11-04T20:54:00.490Z;-127.00;-127.00;65.71;24.80
2023-11-04T20:54:01.542Z;-127.00;-127.00;65.73;24.80
2023-11-04T20:54:02.485Z;-127.00;-127.00;65.72;24.80
2023-11-04T20:54:03.520Z;-127.00;-127.00;65.67;24.78
2023-11-04T20:54:04.638Z;-127.00;-127.00;65.67;24.79
2023-11-04T20:54:05.558Z;-127.00;-127.00;65.69;24.80
2023-11-04T20:54:06.596Z;-127.00;-127.00;65.70;24.80
2023-11-04T20:54:07.539Z;-127.00;-127.00;65.70;24.80
2023-11-04T20:54:08.569Z;-127.00;-127.00;65.72;24.80
2023-11-04T20:54:09.562Z;-127.00;-127.00;65.71;24.80
